restaurant_id,restaurant,total_reviews,avg_rating,display_rating,neighborhood,yelp_category,price,avail_7pm,avail_8pm
1260,buca-di-beppo-san-francisco,668,2.9416168,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,667,2.9400301,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,667,2.9400301,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,666,2.938391,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,666,2.938391,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,664,2.9367471,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,664,2.9367471,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,664,2.9367471,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,663,2.9351432,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,663,2.9351432,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,661,2.9334342,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,661,2.9334342,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,661,2.9334342,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,660,2.9318182,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,660,2.9318182,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,660,2.9318182,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,658,2.9270518,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,654,2.9250765,3,SOMA,Italian,2,0,0
1260,buca-di-beppo-san-francisco,654,2.9250765,3,SOMA,Italian,2,1,1
1260,buca-di-beppo-san-francisco,654,2.9250765,3,SOMA,Italian,2,1,1
1275,masas-san-francisco,374,4.2272725,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,374,4.2272725,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,374,4.2272725,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,374,4.2272725,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,374,4.2272725,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,373,4.2305632,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,372,4.2311826,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,372,4.2311826,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,372,4.2311826,4,Nob Hill,French,4,1,1
1275,masas-san-francisco,372,4.2311826,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,372,4.2311826,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,372,4.2311826,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,372,4.2311826,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,372,4.2311826,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,372,4.2311826,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,370,4.2324324,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,370,4.2324324,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,370,4.2324324,4,Nob Hill,French,4,1,0
1275,masas-san-francisco,368,4.2309785,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,368,4.2309785,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,368,4.2309785,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,367,4.2316074,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,367,4.2316074,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,367,4.2316074,4,Nob Hill,French,4,1,1
1275,masas-san-francisco,366,4.2377048,4,Nob Hill,French,4,1,1
1275,masas-san-francisco,365,4.2356162,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,365,4.2356162,4,Nob Hill,French,4,1,1
1275,masas-san-francisco,364,4.2362638,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,364,4.2362638,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,364,4.2362638,4,Nob Hill,French,4,1,0
1275,masas-san-francisco,364,4.2362638,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,364,4.2362638,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,364,4.2362638,4,Nob Hill,French,4,1,1
1275,masas-san-francisco,362,4.2375689,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,362,4.2375689,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,362,4.2375689,4,Nob Hill,French,4,1,0
1275,masas-san-francisco,362,4.2375689,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,362,4.2375689,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,362,4.2375689,4,Nob Hill,French,4,1,1
1275,masas-san-francisco,361,4.2354569,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,360,4.2416668,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,359,4.247911,4,Nob Hill,French,4,1,1
1275,masas-san-francisco,359,4.247911,4,Nob Hill,French,4,0,0
1275,masas-san-francisco,359,4.247911,4,Nob Hill,French,4,1,0
1275,masas-san-francisco,359,4.247911,4,Nob Hill,French,4,1,1
1321,amarena-san-francisco,202,3.7277229,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,202,3.7277229,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,202,3.7277229,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,200,3.7349999,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,200,3.7349999,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,200,3.7349999,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,198,3.7222223,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,198,3.7222223,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,198,3.7222223,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,198,3.7222223,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,198,3.7222223,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,197,3.7258883,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,197,3.7258883,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,197,3.7258883,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,197,3.7258883,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,197,3.7258883,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,197,3.7258883,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,197,3.7258883,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,195,3.7230768,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,195,3.7230768,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,195,3.7230768,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,194,3.7164948,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,194,3.7164948,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,194,3.7164948,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,194,3.7164948,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,194,3.7164948,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,193,3.7098446,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,193,3.7098446,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,193,3.7098446,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,193,3.7098446,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,192,3.703125,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,192,3.703125,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,192,3.703125,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,192,3.703125,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,192,3.703125,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,192,3.703125,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,191,3.6963351,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,191,3.6963351,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,191,3.6963351,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,191,3.6963351,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,191,3.6963351,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,191,3.6963351,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,190,3.6894736,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,190,3.6894736,3.5,Russian Hill,Italian,2,1,1
1321,amarena-san-francisco,189,3.6931217,3.5,Russian Hill,Italian,2,1,1
1342,bella-trattoria-san-francisco,308,4.1317048,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,308,4.1317048,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,308,4.1317048,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,306,4.1274509,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,306,4.1274509,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,306,4.1274509,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,305,4.1278687,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,304,4.125,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,303,4.1254125,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,301,4.1229234,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,301,4.1229234,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,301,4.1229234,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,300,4.1199999,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,299,4.1204014,4,Inner Richmond,Italian,2,0,0
1342,bella-trattoria-san-francisco,299,4.1204014,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,298,4.1208053,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,298,4.1208053,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,298,4.1208053,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,296,4.1216216,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,296,4.1216216,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,296,4.1216216,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,294,4.1192565,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,294,4.1192565,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,294,4.1192565,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,292,4.119863,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,292,4.119863,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,292,4.119863,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,291,4.120275,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,291,4.120275,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,290,4.1172414,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,287,4.1149826,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,287,4.1149826,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,287,4.1149826,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,285,4.1247778,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,285,4.1247778,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,285,4.1247778,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,283,4.1236749,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,283,4.1236749,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,283,4.1236749,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,282,4.1205673,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,282,4.1205673,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,282,4.1205673,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,279,4.1111112,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,279,4.1111112,4,Inner Richmond,Italian,2,1,1
1342,bella-trattoria-san-francisco,279,4.1111112,4,Inner Richmond,Italian,2,1,1
1344,level-iii-san-francisco-2,108,3.3162427,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,108,3.3162427,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,108,3.3162427,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,108,3.3162427,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,108,3.3162427,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,0,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,106,3.3018868,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,105,3.295238,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,104,3.2980769,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,104,3.2980769,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,104,3.2980769,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,104,3.2980769,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,104,3.2980769,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,104,3.2980769,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,104,3.2980769,3.5,Civic Center/Tenderloin,Lounges,3,0,1
1344,level-iii-san-francisco-2,104,3.2980769,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,103,3.3106797,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,103,3.3106797,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,103,3.3106797,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,103,3.3106797,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,103,3.3106797,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,102,3.2941177,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,102,3.2941177,3.5,Civic Center/Tenderloin,Lounges,3,0,1
1344,level-iii-san-francisco-2,102,3.2941177,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,102,3.2941177,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,102,3.2941177,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,102,3.2941177,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,102,3.2941177,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,102,3.2941177,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,102,3.2941177,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1344,level-iii-san-francisco-2,102,3.2941177,3.5,Civic Center/Tenderloin,Lounges,3,1,1
1413,indigo-san-francisco,172,3.4476745,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,172,3.4476745,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,172,3.4476745,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,172,3.4476745,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,172,3.4476745,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,172,3.4476745,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,171,3.4385965,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,171,3.4385965,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,171,3.4385965,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,171,3.4385965,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,171,3.4385965,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,171,3.4385965,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,171,3.4385965,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,171,3.4385965,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,170,3.4294116,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,170,3.4294116,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,170,3.4294116,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,170,3.4294116,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,170,3.4294116,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,170,3.4294116,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,170,3.4294116,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,170,3.4294116,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,170,3.4294116,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,0,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,1,1
1413,indigo-san-francisco,169,3.4201183,3.5,Western Addition/NOPA,American (New),3,0,1
1414,ozumo-san-francisco,1005,3.6009951,3.5,,Sushi Bars,3,1,0
1414,ozumo-san-francisco,1004,3.6025262,3.5,,Sushi Bars,3,1,0
1414,ozumo-san-francisco,995,3.6008043,3.5,,Sushi Bars,3,1,1
1414,ozumo-san-francisco,993,3.6002014,3.5,,Sushi Bars,3,1,1
1414,ozumo-san-francisco,993,3.6002014,3.5,,Sushi Bars,3,0,0
1414,ozumo-san-francisco,991,3.6004035,3.5,,Sushi Bars,3,0,0
1414,ozumo-san-francisco,991,3.6004035,3.5,,Sushi Bars,3,0,0
1414,ozumo-san-francisco,991,3.6004035,3.5,,Sushi Bars,3,1,0
1414,ozumo-san-francisco,989,3.5975733,3.5,,Sushi Bars,3,0,1
1414,ozumo-san-francisco,989,3.5975733,3.5,,Sushi Bars,3,0,0
1414,ozumo-san-francisco,989,3.5975733,3.5,,Sushi Bars,3,1,0
1414,ozumo-san-francisco,985,3.5989847,3.5,,Sushi Bars,3,1,1
1414,ozumo-san-francisco,984,3.5985773,3.5,,Sushi Bars,3,0,0
1414,ozumo-san-francisco,984,3.5985773,3.5,,Sushi Bars,3,1,0
1414,ozumo-san-francisco,980,3.5967329,3.5,,Sushi Bars,3,0,0
1414,ozumo-san-francisco,980,3.5967329,3.5,,Sushi Bars,3,1,0
1414,ozumo-san-francisco,980,3.5967329,3.5,,Sushi Bars,3,0,1
1414,ozumo-san-francisco,977,3.5957012,3.5,,Sushi Bars,3,0,0
1414,ozumo-san-francisco,977,3.5957012,3.5,,Sushi Bars,3,0,0
1414,ozumo-san-francisco,977,3.5957012,3.5,,Sushi Bars,3,1,1
1414,ozumo-san-francisco,974,3.594456,3.5,,Sushi Bars,3,1,1
1414,ozumo-san-francisco,974,3.594456,3.5,,Sushi Bars,3,0,0
1414,ozumo-san-francisco,973,3.5938301,3.5,,Sushi Bars,3,1,1
1414,ozumo-san-francisco,973,3.5938301,3.5,,Sushi Bars,3,0,0
1414,ozumo-san-francisco,973,3.5938301,3.5,,Sushi Bars,3,1,0
1414,ozumo-san-francisco,970,3.5917525,3.5,,Sushi Bars,3,1,0
1414,ozumo-san-francisco,970,3.5917525,3.5,,Sushi Bars,3,1,0
1414,ozumo-san-francisco,969,3.5902994,3.5,,Sushi Bars,3,0,0
1414,ozumo-san-francisco,967,3.590486,3.5,,Sushi Bars,3,0,0
1414,ozumo-san-francisco,967,3.590486,3.5,,Sushi Bars,3,1,0
1414,ozumo-san-francisco,967,3.590486,3.5,,Sushi Bars,3,0,0
1414,ozumo-san-francisco,964,3.5912864,3.5,,Sushi Bars,3,0,1
1414,ozumo-san-francisco,964,3.5912864,3.5,,Sushi Bars,3,0,0
1414,ozumo-san-francisco,963,3.5939772,3.5,,Sushi Bars,3,0,1
1414,ozumo-san-francisco,960,3.5927083,3.5,,Sushi Bars,3,0,1
1414,ozumo-san-francisco,960,3.5927083,3.5,,Sushi Bars,3,1,0
